1.070061950683593750e+02,3.160067749023437500e+01,4.662519454956054688e+01,3.126043701171875000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.923901557922363281e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.120833015441894531e+01,1.272050666809082031e+01,4.987202644348144531e+00,1.000000000000000000e+00,1.321696662902832031e+01,2.073133087158203125e+01,1.000000000000000000e+00,2.739046096801757812e+01,1.000000000000000000e+00,2.515062522888183594e+01,2.537303543090820312e+01,3.220573425292968750e+01,6.422226905822753906e+00,1.845650100708007812e+01,2.071397018432617188e+01,3.097482681274414062e+01,4.662524414062500000e+01,1.000000000000000000e+00,1.755175971984863281e+01,1.000000000000000000e+00,1.788120079040527344e+01,1.000000000000000000e+00,1.024753475189208984e+01,1.000000000000000000e+00,1.587851619720458984e+01,1.000000000000000000e+00,2.216630554199218750e+01,7.704549789428710938e+00,7.691114807128906250e+01,6.112543869018554688e+01,2.279343414306640625e+01,1.284988880157470703e+01,7.216433525085449219e+00,2.244433212280273438e+01,4.010541915893554688e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.861435890197753906e+00,1.000000000000000000e+00,2.410804176330566406e+01,5.927942657470703125e+01,1.634746170043945312e+01,4.622463607788085938e+01,2.150742912292480469e+01,7.370566368103027344e+00,1.930970954895019531e+01,1.000000000000000000e+00,1.417147636413574219e+01,1.923768043518066406e+01,6.919769763946533203e+00,3.440149784088134766e+00,9.064775848388671875e+01,5.563028717041015625e+01,2.332118988037109375e+01,2.940052795410156250e+01,4.052873611450195312e+00,1.000000000000000000e+00,3.971636581420898438e+01,1.000000000000000000e+00,1.466530418395996094e+01,8.958564758300781250e+00,8.058568000793457031e+00,5.519227981567382812e+00
3.973411560058593750e+01,3.540862274169921875e+01,2.951091766357421875e+01,1.000000000000000000e+00,1.690918350219726562e+01,4.640494537353515625e+01,1.000000000000000000e+00,5.416126251220703125e+00,6.753012657165527344e+00,7.645548820495605469e+00,2.565098047256469727e+00,1.346827888488769531e+01,4.643555641174316406e+00,9.316284179687500000e+00,4.068557357788085938e+01,2.575641632080078125e+01,1.000000000000000000e+00,3.613303375244140625e+01,1.000000000000000000e+00,3.464896392822265625e+01,6.021727085113525391e+00,1.000000000000000000e+00,1.859255552291870117e+00,1.588729572296142578e+01,2.649972534179687500e+01,1.000000000000000000e+00,1.426311874389648438e+01,2.932281494140625000e+01,1.000000000000000000e+00,3.203752136230468750e+01,4.262536239624023438e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.325871276855468750e+01,1.879175949096679688e+01,1.000000000000000000e+00,2.495175743103027344e+01,1.449995136260986328e+01,1.000000000000000000e+00,1.042843627929687500e+01,8.056468009948730469e+00,1.000000000000000000e+00,2.026452541351318359e+00,1.571954727172851562e+01,2.608929252624511719e+01,1.013855552673339844e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.090678787231445312e+01,1.025992584228515625e+02,7.883180618286132812e+00,1.000000000000000000e+00,7.666298866271972656e+00,1.000000000000000000e+00,2.347893333435058594e+01,1.686613559722900391e+00,4.833878993988037109e+00,2.406320571899414062e+00,2.021335792541503906e+01,2.799447822570800781e+01,2.781585884094238281e+01,6.406375408172607422e+00,2.389668655395507812e+01,1.715736389160156250e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.622651672363281250e+01,6.807103157043457031e+00,1.392003250122070312e+01,1.149287033081054688e+01,1.000000000000000000e+00
1.000000000000000000e+00,1.012760162353515625e+02,1.000000000000000000e+00,2.777688789367675781e+01,1.000000000000000000e+00,4.444114685058593750e+01,4.043233489990234375e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.741878700256347656e+01,1.000000000000000000e+00,2.458926200866699219e+01,1.000000000000000000e+00,1.145118713378906250e+02,1.000000000000000000e+00,1.794123649597167969e+01,4.761676788330078125e+01,8.695780181884765625e+01,1.000000000000000000e+00,2.815917587280273438e+01,8.795005798339843750e+00,2.435769271850585938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.301835021972656250e+02,1.000000000000000000e+00,2.421562194824218750e+01,2.263552474975585938e+01,2.538703727722167969e+01,3.288613891601562500e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.886715126037597656e+01,3.768583679199218750e+01,1.760341453552246094e+01,2.091017341613769531e+01,1.470743751525878906e+01,1.616980361938476562e+01,1.068734049797058105e+00,9.430920600891113281e+00,1.000000000000000000e+00,3.670898199081420898e+00,1.000000000000000000e+00,2.508391571044921875e+01,9.129778861999511719e+00,3.684507846832275391e+00,2.030676651000976562e+01,6.648835182189941406e+00,1.865819168090820312e+01,4.207676315307617188e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.969011688232421875e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.896497917175292969e+01,2.319921684265136719e+01,2.714225769042968750e+01,1.927087402343750000e+01,3.194849967956542969e+01,1.000000000000000000e+00,2.539715766906738281e+01,1.767091369628906250e+01,2.699451446533203125e+01,7.210105895996093750e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.767134666442871094e+00,1.603378486633300781e+01,1.909214210510253906e+01,2.040217399597167969e+01
4.825873184204101562e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.265737724304199219e+01,1.000000000000000000e+00,4.975685882568359375e+01,3.458015441894531250e+01,2.770538330078125000e+01,1.242534828186035156e+01,1.261246776580810547e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.303254365921020508e+00,1.854570865631103516e+00,7.524053573608398438e+00,4.979258537292480469e+00,6.539199829101562500e+00,4.447657012939453125e+01,5.164011001586914062e+00,2.512098789215087891e+00,1.000000000000000000e+00,1.285082626342773438e+01,2.248283624649047852e+00,5.373074722290039062e+01,1.000000000000000000e+00,5.483364486694335938e+01,6.067203903198242188e+01,2.481843185424804688e+01,1.005439567565917969e+01,1.000000000000000000e+00,6.871081829071044922e+00,1.000000000000000000e+00,8.860439300537109375e+00,1.000000000000000000e+00,4.426461410522460938e+01,4.371342468261718750e+01,5.060506820678710938e+00,1.140072059631347656e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.646532249450683594e+01,1.294283008575439453e+01,3.444502830505371094e+00,5.441007232666015625e+01,1.460366439819335938e+01,6.119259357452392578e+00,1.364761734008789062e+01,7.615929412841796875e+01,5.994770050048828125e+01,1.000000000000000000e+00,3.849368286132812500e+01,7.010302734375000000e+01,1.000000000000000000e+00,8.360766410827636719e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.061963844299316406e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.778077697753906250e+01,1.696192741394042969e+01,1.000000000000000000e+00,7.293972969055175781e+00,1.000000000000000000e+00,3.412453842163085938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.821424102783203125e+01,2.531602287292480469e+01
3.109166908264160156e+01,1.000000000000000000e+00,1.061617469787597656e+01,2.196924591064453125e+01,1.000000000000000000e+00,2.129349517822265625e+01,1.000000000000000000e+00,5.560351562500000000e+01,2.341281700134277344e+01,1.000000000000000000e+00,9.120861053466796875e+00,1.000000000000000000e+00,5.387115859985351562e+01,6.138962268829345703e+00,8.091480255126953125e+01,1.000000000000000000e+00,1.873348617553710938e+01,7.264669418334960938e+00,1.472815322875976562e+01,1.111801052093505859e+01,1.424347591400146484e+01,3.124605417251586914e+00,5.596607685089111328e+00,8.449954986572265625e+00,7.814662170410156250e+01,1.000000000000000000e+00,6.835947418212890625e+01,1.000000000000000000e+00,4.756545639038085938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.917849731445312500e+01,1.779615783691406250e+01,5.393752288818359375e+01,1.381340980529785156e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.205940246582031250e+01,2.212680053710937500e+01,3.641075515747070312e+01,1.366580009460449219e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.857989788055419922e+00,1.363929557800292969e+01,5.452736663818359375e+01,3.839441299438476562e+01,7.259133911132812500e+01,2.513466072082519531e+01,3.838479614257812500e+01,4.998483657836914062e+01,7.267791748046875000e+00,4.853828907012939453e+00,3.584477424621582031e+00,8.691735267639160156e+00,3.329234123229980469e+00,4.992464542388916016e+00,4.318088531494140625e+01,8.994645118713378906e+00,5.301517105102539062e+01,1.426764106750488281e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.731895446777343750e+01,1.000000000000000000e+00,8.954800605773925781e+00,9.188669204711914062e+00,1.618705177307128906e+01,5.729257583618164062e+00
2.889990234375000000e+01,2.097372627258300781e+01,7.367576599121093750e+01,1.335112762451171875e+01,1.000000000000000000e+00,4.588745498657226562e+01,1.000000000000000000e+00,1.194149589538574219e+01,1.335501289367675781e+01,1.000000000000000000e+00,1.404094696044921875e+00,2.446037292480468750e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.142049407958984375e+01,4.912665367126464844e+00,1.000000000000000000e+00,2.386869812011718750e+01,2.906292915344238281e+01,1.000000000000000000e+00,1.059414768218994141e+01,1.000000000000000000e+00,9.896802902221679688e+00,6.115764141082763672e+00,1.000000000000000000e+00,1.107091331481933594e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.073550033569335938e+01,3.606881713867187500e+01,5.299611091613769531e+00,1.000000000000000000e+00,1.454603004455566406e+01,3.909927368164062500e+01,1.284545421600341797e+01,3.255113220214843750e+01,4.294025802612304688e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.969466400146484375e+01,1.000000000000000000e+00,1.721501922607421875e+01,5.427236175537109375e+01,9.994109153747558594e+00,4.928704071044921875e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.867374038696289062e+01,1.000000000000000000e+00,1.103294067382812500e+02,2.404759407043457031e+01,1.767514991760253906e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.518454456329345703e+01,2.829019546508789062e+01,1.276476669311523438e+01,6.703736305236816406e+00,1.000000000000000000e+00,1.173310375213623047e+01,1.040862655639648438e+02,1.531646537780761719e+01,1.000000000000000000e+00,3.132919311523437500e+01,4.072458267211914062e+00,1.000000000000000000e+00,2.386886596679687500e+01,1.000000000000000000e+00,1.402184104919433594e+01,3.661960124969482422e+00,1.544310188293457031e+01
1.000103855133056641e+01,3.037936019897460938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.396975708007812500e+01,2.249525833129882812e+01,1.218217563629150391e+01,2.037870979309082031e+01,1.890606307983398438e+01,2.581636810302734375e+01,1.000000000000000000e+00,8.513738250732421875e+01,1.000000000000000000e+00,9.178684234619140625e+00,1.000000000000000000e+00,3.029351806640625000e+01,8.294313430786132812e+00,1.000000000000000000e+00,2.228436851501464844e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.003250122070312500e+01,3.027225494384765625e+01,1.670358848571777344e+01,1.000000000000000000e+00,2.040811157226562500e+01,2.202054214477539062e+01,8.054315567016601562e+00,1.749635696411132812e+01,8.081947326660156250e+00,1.133766841888427734e+01,8.412269592285156250e+00,4.731062889099121094e+00,1.000000000000000000e+00,1.675864410400390625e+02,1.000000000000000000e+00,6.084294128417968750e+01,1.298255920410156250e+01,5.560024261474609375e+01,5.499132537841796875e+01,1.000000000000000000e+00,9.459659576416015625e+00,1.872406005859375000e+01,2.407278251647949219e+01,1.000000000000000000e+00,2.703822326660156250e+01,3.748937988281250000e+01,1.000000000000000000e+00,2.175386619567871094e+01,6.045851707458496094e+00,1.000000000000000000e+00,2.946299171447753906e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.963219451904296875e+01,7.132995128631591797e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.036241912841796875e+01,2.508623504638671875e+01,2.743348836898803711e+00,1.000000000000000000e+00,7.467318534851074219e+00,2.258875846862792969e+01,8.086478233337402344e+00,4.111459255218505859e+00,1.000000000000000000e+00,5.388607978820800781e+00,4.610148429870605469e+00
9.615569305419921875e+01,8.938325881958007812e+00,1.000000000000000000e+00,2.444359970092773438e+01,4.333370590209960938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.390686035156250000e+00,1.473671627044677734e+01,3.287094879150390625e+01,1.000000000000000000e+00,1.239545059204101562e+01,7.950189208984375000e+01,9.914114379882812500e+01,3.199361801147460938e+01,6.168064498901367188e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.465432357788085938e+01,1.245349884033203125e+01,2.170187187194824219e+01,6.294051742553710938e+01,1.806537628173828125e+00,2.542999839782714844e+01,1.000000000000000000e+00,1.566478538513183594e+01,2.598909950256347656e+01,2.873574447631835938e+01,5.285936355590820312e+00,6.371711730957031250e+00,1.799257755279541016e+00,4.696669101715087891e+00,5.596399307250976562e+00,2.977133560180664062e+01,5.338696289062500000e+01,1.116137123107910156e+01,2.106217193603515625e+01,1.461682701110839844e+01,1.561361980438232422e+01,1.000000000000000000e+00,7.702103614807128906e+00,3.395187377929687500e+01,5.031832695007324219e+00,5.274191379547119141e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.996072959899902344e+01,2.678065490722656250e+01,2.719213104248046875e+01,1.000000000000000000e+00,5.065117645263671875e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.312260055541992188e+01,1.734234428405761719e+01,1.000000000000000000e+00,1.120488834381103516e+01,5.992708587646484375e+01,8.460809326171875000e+01,3.074180603027343750e+01,1.553575325012207031e+01,1.433370018005371094e+01,3.497857666015625000e+01,1.025162887573242188e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.824214935302734375e+00
7.125534057617187500e+01,7.927928161621093750e+01,1.000000000000000000e+00,2.498361015319824219e+01,1.528031444549560547e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.577856063842773438e+00,1.000000000000000000e+00,9.200088500976562500e+00,1.162672615051269531e+01,1.972025871276855469e+01,1.000000000000000000e+00,1.884226799011230469e+01,7.171914100646972656e+00,1.000000000000000000e+00,2.782658576965332031e+00,5.261106872558593750e+01,2.282046699523925781e+01,1.000000000000000000e+00,1.290194129943847656e+01,1.000000000000000000e+00,2.147566223144531250e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.761465072631835938e+01,4.073905944824218750e+00,2.353306293487548828e+00,2.764194488525390625e+01,5.427726745605468750e+01,1.165093994140625000e+01,9.413401603698730469e+00,5.266052246093750000e+00,1.133806133270263672e+01,7.735136032104492188e+00,6.003948688507080078e+00,1.533721923828125000e+01,1.045623588562011719e+01,1.000000000000000000e+00,3.372935485839843750e+01,3.365374755859375000e+01,1.710840225219726562e+01,7.745372772216796875e+00,9.121036529541015625e+00,1.240569210052490234e+01,5.035685539245605469e+00,1.801252365112304688e+01,1.157653808593750000e+01,5.031148910522460938e+00,3.767198181152343750e+01,7.419182777404785156e+00,3.743629455566406250e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.989649963378906250e+01,2.548875045776367188e+01,2.178693008422851562e+01,1.640326118469238281e+01,1.731209945678710938e+01,1.229800510406494141e+01,2.023335456848144531e+00,6.148268127441406250e+01,4.336365509033203125e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.673147583007812500e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.598825073242187500e+01,2.470392608642578125e+01,2.404095268249511719e+01,1.000000000000000000e+00
1.072580146789550781e+01,9.119705963134765625e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.231225585937500000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.223206329345703125e+01,4.342530441284179688e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.675554656982421875e+01,8.125602722167968750e+00,2.797016143798828125e+00,4.460894775390625000e+01,3.418465137481689453e+00,4.135518074035644531e+00,1.492455387115478516e+01,1.031002998352050781e+01,1.000000000000000000e+00,8.840042114257812500e+00,1.000000000000000000e+00,1.265058898925781250e+01,1.000000000000000000e+00,2.904154968261718750e+01,4.976816177368164062e+01,5.904053211212158203e+00,8.944809913635253906e+00,1.000000000000000000e+00,8.663364410400390625e+00,1.909832382202148438e+01,1.158981800079345703e+01,1.366409587860107422e+01,1.000000000000000000e+00,1.454584884643554688e+01,1.046045684814453125e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.256637573242187500e+01,2.366696166992187500e+01,4.551752090454101562e+01,1.979642486572265625e+01,1.102583026885986328e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.628069686889648438e+01,8.834600448608398438e+00,3.255134582519531250e+01,7.811286926269531250e+01,2.230907821655273438e+01,1.000000000000000000e+00,2.057058143615722656e+01,1.491388130187988281e+01,4.512030029296875000e+01,7.103916645050048828e+00,1.000000000000000000e+00,3.367221832275390625e+00,3.467758178710937500e+00,9.035251617431640625e+00,2.926536369323730469e+01,6.616596221923828125e+01,2.835347175598144531e+01,1.136855697631835938e+01,4.193965911865234375e+00,6.040290832519531250e+00,5.634664535522460938e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.662094116210937500e+01,1.000000000000000000e+00,4.597697734832763672e+00,5.064033031463623047e+00
2.024454307556152344e+01,1.000000000000000000e+00,8.252008056640625000e+01,2.176150894165039062e+01,1.000000000000000000e+00,2.504319381713867188e+01,8.664893150329589844e+00,1.566705703735351562e+01,8.958407402038574219e+00,1.361747932434082031e+01,2.073302078247070312e+01,1.000000000000000000e+00,4.936245727539062500e+01,3.367494583129882812e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.838841247558593750e+01,1.000000000000000000e+00,7.733842849731445312e+00,1.229049205780029297e+01,1.000000000000000000e+00,1.881713485717773438e+01,1.785962677001953125e+01,1.514238357543945312e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.847446823120117188e+01,2.263905906677246094e+01,1.835545158386230469e+01,5.163400650024414062e+01,2.430325889587402344e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.118927955627441406e+01,1.000000000000000000e+00,1.113772735595703125e+02,3.400083923339843750e+01,2.339331817626953125e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.277124214172363281e+01,3.204739761352539062e+01,1.000000000000000000e+00,4.249095153808593750e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.428157806396484375e+00,7.457148551940917969e+00,1.000000000000000000e+00,3.086400222778320312e+01,6.180501937866210938e+00,4.380777740478515625e+01,1.501000976562500000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.327468299865722656e+01,6.786099910736083984e+00,1.000000000000000000e+00,5.101464843750000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.145034980773925781e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.679564094543457031e+01,1.912813377380371094e+01,2.481726455688476562e+01,1.000000000000000000e+00
1.000000000000000000e+00,8.255029296875000000e+01,5.553842926025390625e+01,2.747054481506347656e+01,9.327380180358886719e+00,3.069625854492187500e+00,1.292130851745605469e+01,1.141147136688232422e+01,4.687497138977050781e+00,1.402408719062805176e+00,1.000000000000000000e+00,9.532686233520507812e+00,1.633249282836914062e+00,2.226561355590820312e+01,1.657614707946777344e+01,1.841958618164062500e+01,4.976428985595703125e+00,2.799085426330566406e+01,1.000000000000000000e+00,6.376541137695312500e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.512919425964355469e+01,5.304911136627197266e+00,1.000000000000000000e+00,8.223434448242187500e+00,4.962010192871093750e+01,1.201807308197021484e+01,4.059208679199218750e+01,2.836945533752441406e+00,3.862134933471679688e+01,1.000000000000000000e+00,1.458571624755859375e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.915012359619140625e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.922440338134765625e+01,1.000000000000000000e+00,2.080711746215820312e+01,3.657054138183593750e+01,7.383813858032226562e+00,1.000000000000000000e+00,1.009019660949707031e+01,5.994749069213867188e+00,1.000000000000000000e+00,8.267826080322265625e+00,1.000000000000000000e+00,1.645708847045898438e+01,1.717957496643066406e+01,1.000000000000000000e+00,1.866924858093261719e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.959853935241699219e+01,4.959548950195312500e+00,2.940621376037597656e+00,2.573578262329101562e+01,1.457648944854736328e+01,1.981812858581542969e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.297216415405273438e+01,1.000000000000000000e+00,2.781222534179687500e+01,1.000000000000000000e+00,2.776226806640625000e+01,1.038478851318359375e+01
1.833422088623046875e+01,8.382762908935546875e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.912167167663574219e+01,3.244562911987304688e+01,4.288199615478515625e+01,7.559104442596435547e+00,3.080558776855468750e+00,9.054259300231933594e+00,2.645906639099121094e+01,1.105773735046386719e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.854179382324218750e+00,2.787888336181640625e+01,4.401395416259765625e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.189826393127441406e+01,4.725745201110839844e+00,1.974181747436523438e+01,4.317207336425781250e+00,6.284006500244140625e+01,5.908979415893554688e+01,1.000000000000000000e+00,8.978647232055664062e+00,2.135039329528808594e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.299629020690917969e+01,8.092374801635742188e+00,3.097412109375000000e+00,1.094970893859863281e+01,1.000000000000000000e+00,9.039629936218261719e+00,1.000000000000000000e+00,5.505204010009765625e+01,7.361684322357177734e+00,6.935747146606445312e+00,6.177109527587890625e+01,1.893802642822265625e+01,1.000000000000000000e+00,5.327198028564453125e+01,1.000000000000000000e+00,1.842492675781250000e+01,9.305265426635742188e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.127001190185546875e+01,3.859082031250000000e+01,1.169997501373291016e+01,1.275854396820068359e+01,3.024378585815429688e+01,1.000000000000000000e+00,7.598861694335937500e+00,1.314881992340087891e+01,2.790086936950683594e+01,1.000000000000000000e+00,4.711212158203125000e+00,4.176014423370361328e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.014374256134033203e+00,3.173208713531494141e+00,1.000000000000000000e+00,8.460458755493164062e+00,2.047379875183105469e+01,1.930300140380859375e+01,2.386456680297851562e+01,1.204828739166259766e+01
1.000000000000000000e+00,2.386804389953613281e+01,1.566550064086914062e+01,3.109544754028320312e+01,1.787284469604492188e+01,1.674926567077636719e+01,1.000000000000000000e+00,3.435724258422851562e+00,1.208832359313964844e+01,1.000000000000000000e+00,1.000000000000000000e+00,8.517747879028320312e+00,1.000000000000000000e+00,6.813130950927734375e+01,5.850391006469726562e+01,1.907176971435546875e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.425695419311523438e+01,1.000000000000000000e+00,3.090969467163085938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.206661605834960938e+01,7.408424377441406250e+00,1.311288261413574219e+01,1.632708358764648438e+01,4.686109924316406250e+01,1.944198036193847656e+01,3.177027893066406250e+01,1.840107536315917969e+01,3.036324882507324219e+01,8.959477996826171875e+01,6.528945159912109375e+01,7.803012084960937500e+01,1.053681468963623047e+01,3.016185188293457031e+01,2.136259078979492188e+00,5.372633934020996094e+00,1.000000000000000000e+00,1.246833515167236328e+01,1.000000000000000000e+00,7.166482448577880859e+00,1.258214282989501953e+01,2.056585311889648438e+01,2.782867813110351562e+01,2.956493949890136719e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.911190032958984375e+00,2.437797164916992188e+01,1.000000000000000000e+00,3.729362869262695312e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.450007820129394531e+01,6.172163009643554688e+01,2.459523963928222656e+01,8.575255393981933594e+00,1.000000000000000000e+00,4.503583908081054688e+00,1.562917804718017578e+01,1.988042449951171875e+01,2.738591003417968750e+01,1.267905902862548828e+01,6.254901885986328125e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.270831108093261719e+00,5.019387722015380859e+00,1.000000000000000000e+00,3.124285888671875000e+01,2.840119552612304688e+01,1.572345638275146484e+01,1.296304416656494141e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.234608745574951172e+01,1.011221694946289062e+01,1.537512683868408203e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.866213607788085938e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.978776359558105469e+01,5.026274681091308594e+00,2.974111938476562500e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.169783782958984375e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.521020126342773438e+01,1.000000000000000000e+00,3.073241806030273438e+01,1.891561508178710938e+01,2.218919181823730469e+01,4.754819488525390625e+01,3.234839248657226562e+01,2.929118347167968750e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.195449447631835938e+01,1.000000000000000000e+00,2.328994178771972656e+01,1.000000000000000000e+00,4.781138610839843750e+01,1.000000000000000000e+00,3.571734237670898438e+01,1.343033409118652344e+01,1.000000000000000000e+00,1.334228897094726562e+01,9.860234260559082031e+00,1.000000000000000000e+00,3.020638656616210938e+01,1.754234695434570312e+01,1.000000000000000000e+00,3.254304122924804688e+01,1.000000000000000000e+00,1.852018165588378906e+01,1.000000000000000000e+00,2.684626388549804688e+01,1.214011764526367188e+01,9.474726676940917969e+00,1.000000000000000000e+00,3.369911193847656250e+00,7.033258056640625000e+01,3.029388618469238281e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.777548980712890625e+01,1.000000000000000000e+00,3.127230644226074219e+01,8.775339126586914062e+00,7.330049037933349609e+00,6.962107658386230469e+00,7.758511543273925781e+00
1.000000000000000000e+00,6.346930503845214844e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.707157516479492188e+01,2.410397911071777344e+01,1.206700706481933594e+01,2.135474777221679688e+01,2.209011840820312500e+01,1.869152069091796875e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.743316841125488281e+01,6.282643890380859375e+01,1.669132804870605469e+01,2.216787719726562500e+01,1.445484447479248047e+01,1.751471710205078125e+01,2.793332862854003906e+01,1.139557456970214844e+01,1.273893833160400391e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.960909271240234375e+01,1.000000000000000000e+00,2.713512420654296875e+00,1.000000000000000000e+00,3.038504981994628906e+01,1.000000000000000000e+00,3.723574829101562500e+01,1.916395950317382812e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.887354373931884766e+00,1.038982391357421875e+02,2.768953514099121094e+01,5.696292877197265625e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.434634017944335938e+01,2.620350837707519531e+00,1.109891891479492188e+01,2.481635665893554688e+01,2.756415176391601562e+01,1.833519363403320312e+01,1.000000000000000000e+00,3.892595672607421875e+01,4.560026550292968750e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.872468566894531250e+01,4.886299514770507812e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.834876823425292969e+01,2.081543540954589844e+01,2.704260635375976562e+01,1.885291290283203125e+01,1.461558437347412109e+01,7.965697288513183594e+00,1.000000000000000000e+00,1.475697517395019531e+01,1.000000000000000000e+00,4.876009464263916016e+00,1.529668235778808594e+01,8.255791664123535156e+00,1.503973197937011719e+01
