1.011937637329101562e+02,2.473037528991699219e+01,5.583003234863281250e+01,2.686897087097167969e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.977411270141601562e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.430542469024658203e+00,5.260717391967773438e+00,1.814940261840820312e+01,1.000000000000000000e+00,5.194888305664062500e+01,4.302275085449218750e+01,1.000000000000000000e+00,2.377738571166992188e+01,3.314859008789062500e+01,2.180821990966796875e+01,7.412193775177001953e+00,2.804720306396484375e+01,2.565189123153686523e+00,2.126885223388671875e+01,1.588419055938720703e+01,6.657400512695312500e+01,3.566522979736328125e+01,1.000000000000000000e+00,4.727410793304443359e+00,1.000000000000000000e+00,2.717252731323242188e+01,1.000000000000000000e+00,2.150440597534179688e+01,1.000000000000000000e+00,2.109140157699584961e+00,1.000000000000000000e+00,2.447152709960937500e+01,3.330398559570312500e+01,6.738655090332031250e+01,1.664294815063476562e+01,9.441192626953125000e+00,4.632518768310546875e+01,1.305233478546142578e+01,2.705311965942382812e+01,4.607458496093750000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.154217529296875000e+01,1.000000000000000000e+00,5.467705535888671875e+01,2.547850990295410156e+01,6.621527099609375000e+01,4.418414306640625000e+01,1.620093536376953125e+01,6.681447505950927734e+00,1.284708881378173828e+01,1.000000000000000000e+00,1.717806053161621094e+01,5.958619117736816406e+00,1.578071117401123047e+01,1.718151283264160156e+01,2.347941207885742188e+01,1.392899894714355469e+01,5.144121932983398438e+01,4.588215637207031250e+01,2.109678745269775391e+00,1.000000000000000000e+00,3.304026031494140625e+01,1.000000000000000000e+00,2.250245475769042969e+01,4.482563018798828125e+00,1.575093555450439453e+01,1.000000000000000000e+00
4.256259918212890625e+01,7.353859901428222656e+00,2.656043052673339844e+01,1.000000000000000000e+00,5.906678199768066406e+00,4.309015274047851562e+01,1.000000000000000000e+00,2.932416200637817383e+00,3.317379760742187500e+01,1.264819812774658203e+01,1.034262657165527344e+01,2.527055263519287109e+00,3.839935064315795898e+00,8.566065979003906250e+01,8.119674682617187500e+01,7.679948806762695312e+00,1.000000000000000000e+00,2.447981834411621094e+01,2.903016090393066406e+00,3.405151367187500000e+01,4.876083850860595703e+00,1.000000000000000000e+00,1.102971911430358887e+00,1.422334098815917969e+01,7.112370300292968750e+01,1.000000000000000000e+00,8.905711364746093750e+01,7.131740570068359375e+00,1.000000000000000000e+00,7.376492500305175781e+00,8.812962532043457031e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.890679359436035156e+00,2.728798294067382812e+01,1.000000000000000000e+00,1.829815292358398438e+01,1.146676540374755859e+01,1.000000000000000000e+00,6.460667610168457031e+00,6.160938739776611328e+00,1.000000000000000000e+00,1.152294254302978516e+01,2.220709991455078125e+01,6.723332881927490234e+00,4.097682952880859375e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.863271713256835938e+01,8.045687866210937500e+01,1.391382312774658203e+01,1.000000000000000000e+00,6.179725646972656250e+00,1.000000000000000000e+00,1.205336093902587891e+01,6.517913341522216797e+00,1.437922859191894531e+01,1.958941841125488281e+01,1.121982097625732422e+01,5.232835388183593750e+01,6.840090179443359375e+01,1.606233596801757812e+01,4.725258255004882812e+01,3.538436889648437500e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.520123481750488281e+01,1.484648704528808594e+01,9.669808387756347656e+00,1.749620056152343750e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.881182861328125000e+01,1.000000000000000000e+00,1.431933403015136719e+01,1.611999511718750000e+01,4.211347961425781250e+01,3.222558593750000000e+01,4.301377105712890625e+01,1.000000000000000000e+00,3.220170974731445312e+00,1.000000000000000000e+00,8.804675102233886719e+00,1.000000000000000000e+00,2.849135017395019531e+01,1.000000000000000000e+00,1.986404228210449219e+01,7.425619506835937500e+01,7.060993957519531250e+01,1.000000000000000000e+00,1.372314834594726562e+01,2.312232780456542969e+01,1.145643520355224609e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.326059722900390625e+01,1.000000000000000000e+00,5.609737396240234375e+01,2.471825981140136719e+01,2.342796707153320312e+01,5.383302688598632812e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.096166229248046875e+01,2.822867393493652344e+01,1.134428691864013672e+01,2.548645782470703125e+01,1.316755962371826172e+01,1.161357402801513672e+01,1.000000000000000000e+00,7.140938282012939453e+00,4.176795005798339844e+00,7.090268611907958984e+00,1.000000000000000000e+00,8.234624862670898438e+00,6.218312263488769531e+00,1.000000000000000000e+00,5.532639980316162109e+00,2.037474441528320312e+01,9.939865112304687500e+01,1.796340560913085938e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.226541137695312500e+01,3.766597366333007812e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.785089874267578125e+01,1.085376834869384766e+01,1.048923587799072266e+01,3.620732879638671875e+01,4.080260467529296875e+01,1.000000000000000000e+00,4.616970539093017578e+00,2.755667686462402344e+01,9.390049934387207031e+00,3.262860870361328125e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.590783119201660156e+00,2.802293777465820312e+01,1.998289871215820312e+01,7.517405509948730469e+00
7.559745788574218750e+01,1.000000000000000000e+00,1.278421878814697266e+01,5.671531200408935547e+00,1.000000000000000000e+00,2.865341758728027344e+01,8.342220306396484375e+00,6.719801902770996094e+00,4.466816902160644531e+00,6.491469383239746094e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.781050109863281250e+01,7.003589630126953125e+00,1.000000000000000000e+00,2.098063230514526367e+00,9.185390472412109375e+00,1.119921565055847168e+00,3.433837509155273438e+01,2.967547035217285156e+01,2.958623409271240234e+00,1.000000000000000000e+00,1.350335311889648438e+01,1.000000000000000000e+00,6.868533325195312500e+01,1.000000000000000000e+00,1.065670471191406250e+02,2.461404418945312500e+01,4.101465606689453125e+01,2.685533523559570312e+01,1.000000000000000000e+00,1.485196495056152344e+01,1.000000000000000000e+00,1.840357303619384766e+00,1.000000000000000000e+00,3.614661407470703125e+01,1.114490814208984375e+02,7.159274578094482422e+00,2.782767057418823242e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.269466781616210938e+01,4.239265060424804688e+01,1.770329475402832031e+01,1.876593017578125000e+01,4.126273632049560547e+00,6.323319435119628906e+00,5.307907581329345703e+00,1.114239406585693359e+01,1.014741325378417969e+01,1.000000000000000000e+00,2.286182785034179688e+01,4.246918869018554688e+01,1.000000000000000000e+00,3.190542602539062500e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.223816299438476562e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.030313873291015625e+01,5.619607925415039062e+01,1.000000000000000000e+00,2.572796249389648438e+01,1.000000000000000000e+00,3.559526062011718750e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.015633964538574219e+01,9.414270401000976562e+00
2.481503295898437500e+01,1.000000000000000000e+00,4.845412445068359375e+01,3.909793853759765625e+01,1.000000000000000000e+00,2.574279022216796875e+01,1.000000000000000000e+00,4.672705459594726562e+01,5.268294906616210938e+01,1.253384399414062500e+01,1.753637313842773438e+01,1.000000000000000000e+00,1.028318595886230469e+01,1.829492950439453125e+01,2.497583198547363281e+01,1.000000000000000000e+00,7.116957187652587891e+00,1.452058982849121094e+01,8.043157577514648438e+00,7.840813636779785156e+00,8.550771713256835938e+00,5.017880916595458984e+00,1.125799846649169922e+01,5.873587608337402344e+00,1.151130771636962891e+01,1.000000000000000000e+00,1.289674987792968750e+02,1.000000000000000000e+00,2.502902793884277344e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.015174865722656250e+01,7.373737812042236328e+00,4.361612701416015625e+01,4.523902511596679688e+01,1.115411911010742188e+02,1.000000000000000000e+00,1.354799461364746094e+01,4.700121307373046875e+01,8.575515747070312500e+00,1.545168781280517578e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.974300384521484375e+00,1.303650856018066406e+01,4.690708923339843750e+01,1.077669620513916016e+01,6.626123046875000000e+01,1.507735157012939453e+01,1.802414321899414062e+01,4.339025115966796875e+01,5.414498329162597656e+00,9.073289871215820312e+00,1.117538642883300781e+01,1.663446807861328125e+01,1.757970809936523438e+01,1.582485914230346680e+00,1.233115196228027344e+01,3.313591766357421875e+01,1.017596511840820312e+02,9.063800811767578125e+00,4.630659484863281250e+01,1.000000000000000000e+00,2.147463607788085938e+01,1.000000000000000000e+00,1.377417755126953125e+01,2.572580337524414062e+00,1.986161041259765625e+01,1.905204892158508301e+00
1.606959533691406250e+01,7.474815845489501953e+00,7.073777008056640625e+01,2.673338317871093750e+01,1.000000000000000000e+00,4.204078674316406250e+01,1.301879596710205078e+01,1.529103088378906250e+01,2.412841558456420898e+00,1.000000000000000000e+00,6.747664451599121094e+00,7.295968055725097656e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.199408721923828125e+01,1.920603370666503906e+01,1.000000000000000000e+00,6.577486991882324219e+00,8.394820213317871094e+00,1.000000000000000000e+00,1.610865020751953125e+01,1.000000000000000000e+00,1.134871196746826172e+01,5.051763534545898438e+00,1.000000000000000000e+00,3.156290769577026367e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.658259582519531250e+01,1.960173225402832031e+01,1.483059024810791016e+01,1.000000000000000000e+00,1.123884391784667969e+01,3.385957717895507812e+01,7.190672397613525391e+00,2.685305404663085938e+01,3.642740249633789062e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.268206024169921875e+01,1.000000000000000000e+00,1.780529022216796875e+01,1.186294269561767578e+01,2.653713226318359375e+01,1.973064041137695312e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.549516296386718750e+01,1.000000000000000000e+00,9.917643737792968750e+01,3.820163249969482422e+00,2.174003982543945312e+01,4.605139541625976562e+01,1.000000000000000000e+00,2.117136955261230469e+01,2.927534103393554688e+01,5.692417621612548828e+00,2.643575668334960938e+01,1.000000000000000000e+00,3.224811792373657227e+00,4.420837783813476562e+01,2.777039527893066406e+00,1.000000000000000000e+00,1.997694587707519531e+01,5.055617523193359375e+01,1.000000000000000000e+00,4.571390628814697266e+00,1.000000000000000000e+00,7.577078819274902344e+00,2.158660411834716797e+00,2.118988800048828125e+01
1.557947635650634766e+01,6.469104003906250000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.993643951416015625e+01,2.607871627807617188e+01,9.275020599365234375e+00,2.034835815429687500e+01,1.145434474945068359e+01,4.121382141113281250e+01,1.000000000000000000e+00,2.500451087951660156e+01,1.000000000000000000e+00,3.061805343627929688e+01,1.000000000000000000e+00,1.712826728820800781e+01,3.195323944091796875e+01,1.000000000000000000e+00,4.769264698028564453e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.164131164550781250e+01,4.897898864746093750e+01,9.447269439697265625e+00,1.000000000000000000e+00,4.797589302062988281e+00,6.083559036254882812e+00,1.421730279922485352e+00,1.594692230224609375e+01,4.491902351379394531e+00,9.740976333618164062e+00,7.386495590209960938e+00,1.255540275573730469e+01,7.994682312011718750e+01,1.257073516845703125e+02,1.000000000000000000e+00,5.094886016845703125e+01,1.600735855102539062e+01,1.362974929809570312e+01,1.492559814453125000e+01,1.000000000000000000e+00,1.462717151641845703e+01,2.683611869812011719e+00,1.092019271850585938e+01,1.000000000000000000e+00,2.339360618591308594e+01,8.909170532226562500e+01,1.000000000000000000e+00,4.689469909667968750e+01,8.386934280395507812e+00,1.000000000000000000e+00,2.845014572143554688e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.754570484161376953e+00,1.691184997558593750e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.859344863891601562e+01,7.525902748107910156e+00,2.885814905166625977e+00,1.000000000000000000e+00,9.607084274291992188e+00,2.112167930603027344e+01,2.699678993225097656e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.383718490600585938e+01,8.378480911254882812e+00
8.509764099121093750e+01,4.207717895507812500e+01,1.000000000000000000e+00,2.568955612182617188e+01,2.494736671447753906e+01,1.000000000000000000e+00,4.908893585205078125e+01,1.000000000000000000e+00,1.656669616699218750e+01,9.888541221618652344e+00,7.533215522766113281e+00,1.000000000000000000e+00,2.362401580810546875e+01,3.583630371093750000e+01,5.842132949829101562e+01,1.271586227416992188e+01,5.134220123291015625e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.326439380645751953e+00,1.193702125549316406e+01,2.324226379394531250e+01,1.182957077026367188e+01,3.115485382080078125e+01,8.590257644653320312e+00,1.000000000000000000e+00,7.713563442230224609e+00,4.989234924316406250e+01,2.324756050109863281e+01,3.088326072692871094e+01,2.076601409912109375e+01,7.478932857513427734e+00,1.000000000000000000e+00,3.489516973495483398e+00,4.693077850341796875e+01,4.226597976684570312e+01,1.094878387451171875e+01,2.267832756042480469e+01,3.219396209716796875e+01,1.851140785217285156e+01,1.000000000000000000e+00,1.764669609069824219e+01,1.384233856201171875e+01,1.496531295776367188e+01,1.289988231658935547e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.636592102050781250e+01,1.684645843505859375e+01,4.313893890380859375e+01,1.000000000000000000e+00,3.765853118896484375e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.954550170898437500e+01,4.797310638427734375e+01,1.000000000000000000e+00,3.074795722961425781e+00,8.113633728027343750e+01,2.840408134460449219e+01,1.318132686614990234e+01,4.338971138000488281e+00,1.687252426147460938e+01,1.708379745483398438e+01,2.447571754455566406e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.874609947204589844e+00
2.561957359313964844e+01,3.326526641845703125e+01,1.000000000000000000e+00,6.135479927062988281e+00,4.292117118835449219e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.404855728149414062e+00,1.000000000000000000e+00,1.935399436950683594e+01,3.093218040466308594e+01,3.758599853515625000e+01,1.000000000000000000e+00,4.878644561767578125e+01,1.532696819305419922e+01,1.000000000000000000e+00,2.156890487670898438e+01,4.430107879638671875e+01,4.229503631591796875e+01,1.000000000000000000e+00,1.931053352355957031e+01,1.000000000000000000e+00,2.601277542114257812e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.004888763427734375e+02,5.958418655395507812e+01,8.940626144409179688e+00,1.043035888671875000e+01,1.723776626586914062e+01,3.281359910964965820e+00,3.415275573730468750e+01,1.000000000000000000e+00,4.715290546417236328e+00,7.299942970275878906e+00,1.330395340919494629e+00,6.312553024291992188e+01,1.106781291961669922e+01,1.000000000000000000e+00,2.670807456970214844e+01,7.567918777465820312e+00,1.391529750823974609e+01,4.273001098632812500e+01,8.349294662475585938e+00,9.009722709655761719e+00,5.210159301757812500e+00,4.215229988098144531e+00,1.783583521842956543e+00,1.371861839294433594e+01,4.187466812133789062e+01,5.564563751220703125e+00,5.848369121551513672e+00,1.161456108093261719e+00,1.000000000000000000e+00,1.842474365234375000e+01,1.938389968872070312e+01,1.023490619659423828e+01,4.804314613342285156e+00,8.353298187255859375e+00,6.805937290191650391e+00,2.403101730346679688e+01,9.952811241149902344e+00,1.079335556030273438e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.389171981811523438e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.366868877410888672e+01,1.687016487121582031e+01,1.691133499145507812e+01,1.000000000000000000e+00
5.841436004638671875e+01,5.272164154052734375e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.365805244445800781e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.565722942352294922e+00,2.416489219665527344e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.313903331756591797e+00,1.784987640380859375e+01,1.174662113189697266e+01,9.079353332519531250e+00,1.000000000000000000e+00,1.481414985656738281e+01,7.671703815460205078e+00,4.787456512451171875e+00,1.000000000000000000e+00,7.607219696044921875e+00,1.966485595703125000e+01,7.477356433868408203e+00,1.000000000000000000e+00,1.245498943328857422e+01,1.930043601989746094e+01,1.188110542297363281e+01,2.656916809082031250e+01,1.000000000000000000e+00,1.709368896484375000e+01,3.903964996337890625e+00,6.796544551849365234e+00,1.555605316162109375e+01,1.000000000000000000e+00,1.166516208648681641e+01,2.118590164184570312e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.174062156677246094e+01,2.721835899353027344e+01,2.129989814758300781e+01,2.116079330444335938e+01,2.793605804443359375e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.804973125457763672e+00,2.332724380493164062e+01,8.999402999877929688e+00,7.083625793457031250e+01,2.107342910766601562e+01,1.000000000000000000e+00,3.819580459594726562e+01,2.578726768493652344e+01,1.715029144287109375e+01,1.600465393066406250e+01,1.000000000000000000e+00,1.372899436950683594e+01,1.639479637145996094e+01,2.410809707641601562e+01,9.040500640869140625e+00,3.797499084472656250e+01,5.752796173095703125e+01,3.566584777832031250e+01,7.524319171905517578e+00,3.298775100708007812e+01,3.905235290527343750e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.717489242553710938e+01,1.000000000000000000e+00,2.892044782638549805e+00,6.300261974334716797e+00
5.438449096679687500e+01,1.000000000000000000e+00,6.750749206542968750e+01,5.129565715789794922e+00,1.000000000000000000e+00,2.850702667236328125e+01,9.198026657104492188e+00,1.227701377868652344e+01,2.057216644287109375e+01,1.842770218849182129e+00,3.488572597503662109e+00,1.000000000000000000e+00,3.229719161987304688e+01,8.911113739013671875e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.229493713378906250e+01,1.000000000000000000e+00,3.549015808105468750e+01,2.083726692199707031e+01,1.000000000000000000e+00,1.051230812072753906e+01,3.646309661865234375e+01,4.574241638183593750e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.482065582275390625e+01,6.728132629394531250e+01,4.115771865844726562e+01,1.704134750366210938e+01,2.563340950012207031e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.054147720336914062e+01,1.000000000000000000e+00,7.462117004394531250e+01,3.103722381591796875e+01,9.479801177978515625e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.987846374511718750e+00,6.933415222167968750e+01,1.000000000000000000e+00,7.975340843200683594e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.379434776306152344e+01,3.084017753601074219e+01,2.048525238037109375e+01,1.864351272583007812e+01,2.246993637084960938e+01,1.795937919616699219e+01,1.948300170898437500e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.511906623840332031e+00,5.352332115173339844e+00,1.000000000000000000e+00,7.478749084472656250e+01,1.000000000000000000e+00,3.012133216857910156e+01,1.000000000000000000e+00,2.785971450805664062e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.305058288574218750e+01,1.537307167053222656e+01,2.062843322753906250e+01,1.000000000000000000e+00
3.064239883422851562e+01,4.975803756713867188e+01,1.939532089233398438e+01,9.443468093872070312e+00,1.153161621093750000e+01,2.270162391662597656e+01,4.538559436798095703e+00,1.831871414184570312e+01,6.663219451904296875e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.938737392425537109e+00,4.062705993652343750e+01,7.131423950195312500e+01,3.396253585815429688e+00,2.031985092163085938e+01,4.416320037841796875e+01,3.142378425598144531e+01,1.000000000000000000e+00,6.450714111328125000e+00,1.147020912170410156e+01,1.000000000000000000e+00,1.878203582763671875e+01,8.420639038085937500e+00,1.000000000000000000e+00,4.055814361572265625e+01,1.192966842651367188e+01,9.665998458862304688e+00,2.505948638916015625e+01,2.407118034362792969e+01,6.495084762573242188e+00,1.000000000000000000e+00,1.909077644348144531e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.826552009582519531e+01,1.531478500366210938e+01,1.000000000000000000e+00,2.586520957946777344e+01,1.000000000000000000e+00,3.410972595214843750e+01,1.140934944152832031e+01,3.462088775634765625e+01,1.000000000000000000e+00,2.784633636474609375e+01,9.400548934936523438e+00,1.000000000000000000e+00,1.064529323577880859e+01,1.000000000000000000e+00,4.798740768432617188e+01,4.899625778198242188e+01,1.000000000000000000e+00,1.297046852111816406e+01,1.483912086486816406e+01,1.000000000000000000e+00,8.190084457397460938e+00,2.822744178771972656e+01,1.884540939331054688e+01,1.341297912597656250e+01,6.563591957092285156e+00,2.757700538635253906e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.160826110839843750e+01,1.000000000000000000e+00,1.370401477813720703e+01,1.000000000000000000e+00,1.812047004699707031e+01,4.322695922851562500e+01
2.169529724121093750e+01,6.573226928710937500e+01,1.275915050506591797e+01,1.000000000000000000e+00,3.828166961669921875e+00,4.161033630371093750e+01,3.746086120605468750e+01,7.142930030822753906e+00,3.544110870361328125e+01,1.915155410766601562e+01,9.960343360900878906e+00,4.454913139343261719e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.348788452148437500e+01,3.156187629699707031e+01,1.570206642150878906e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.843695163726806641e+00,6.060643196105957031e+00,1.096240234375000000e+01,1.447322559356689453e+01,2.198461341857910156e+01,9.666193962097167969e+00,1.000000000000000000e+00,1.088731193542480469e+01,3.650540542602539062e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.140049171447753906e+01,1.452507114410400391e+01,2.679304313659667969e+01,4.116604804992675781e+00,1.000000000000000000e+00,9.791285514831542969e+00,1.000000000000000000e+00,8.729677200317382812e+00,1.144185161590576172e+01,3.833794784545898438e+01,2.149783325195312500e+01,4.015455245971679688e+01,1.000000000000000000e+00,2.019849014282226562e+01,1.000000000000000000e+00,5.727022171020507812e+00,1.267192459106445312e+01,1.000000000000000000e+00,5.304019165039062500e+01,1.159939956665039062e+01,3.765124893188476562e+01,3.074399757385253906e+01,1.930813431739807129e+00,2.189564895629882812e+01,1.000000000000000000e+00,8.474750518798828125e+00,1.794792175292968750e+01,1.438507652282714844e+01,1.000000000000000000e+00,9.934740066528320312e+00,7.519326210021972656e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.366837501525878906e+00,1.547508049011230469e+01,1.000000000000000000e+00,1.019205856323242188e+01,2.550067520141601562e+01,1.484488677978515625e+01,2.294753265380859375e+01,5.948760986328125000e+00
1.000000000000000000e+00,3.402283477783203125e+01,5.377154159545898438e+01,2.580295944213867188e+01,1.590179157257080078e+01,3.074874687194824219e+01,1.000000000000000000e+00,2.666809082031250000e+01,2.306900978088378906e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.776115417480468750e+01,1.000000000000000000e+00,6.514045715332031250e+01,3.717293167114257812e+01,4.202930450439453125e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.731371879577636719e+01,1.000000000000000000e+00,1.228097152709960938e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.142618560791015625e+01,5.132406997680664062e+01,2.147624206542968750e+01,2.067963027954101562e+01,1.161541938781738281e+01,5.398688316345214844e+00,3.393474578857421875e+01,1.085838317871093750e+01,2.577934265136718750e+01,7.369248962402343750e+01,3.384469604492187500e+01,5.535234451293945312e+01,1.940137743949890137e+00,3.542766571044921875e+01,3.066128540039062500e+01,1.497227668762207031e+00,1.000000000000000000e+00,2.769384002685546875e+01,1.000000000000000000e+00,1.318505406379699707e+00,1.939189910888671875e+01,2.839628028869628906e+01,2.450613975524902344e+01,2.554855155944824219e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.886385726928710938e+01,1.136508274078369141e+01,1.000000000000000000e+00,2.701806449890136719e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.566514968872070312e+01,5.907927322387695312e+01,5.188858795166015625e+01,2.207074403762817383e+00,1.000000000000000000e+00,1.011867904663085938e+01,1.987538909912109375e+01,2.725858306884765625e+01,1.096768760681152344e+01,2.174374008178710938e+01,1.340739822387695312e+01,1.000000000000000000e+00
1.000000000000000000e+00,3.224832153320312500e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.225812911987304688e+00,2.223124504089355469e+01,1.818349838256835938e+01,6.354164123535156250e+00,1.000000000000000000e+00,7.810766696929931641e+00,8.578006744384765625e+00,2.430066585540771484e+00,2.493971252441406250e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.351454162597656250e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.997789573669433594e+01,2.539294624328613281e+01,2.964066886901855469e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.497196197509765625e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.916662216186523438e+01,1.000000000000000000e+00,5.759080886840820312e+01,1.584545612335205078e+01,8.995206832885742188e+00,4.692515945434570312e+01,2.771267509460449219e+01,4.124946594238281250e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.758385658264160156e+01,1.000000000000000000e+00,2.283158874511718750e+01,4.028409576416015625e+01,1.316590690612792969e+01,1.000000000000000000e+00,2.461732673645019531e+01,4.440694808959960938e+00,1.000000000000000000e+00,2.917175102233886719e+01,2.573162078857421875e+01,1.000000000000000000e+00,1.235245418548583984e+01,1.718629455566406250e+01,1.000000000000000000e+00,2.251603126525878906e+01,1.000000000000000000e+00,6.067987918853759766e+00,1.000000000000000000e+00,1.635268783569335938e+01,2.050144195556640625e+00,8.310493469238281250e+00,1.975213432312011719e+01,8.641149520874023438e+00,4.104650115966796875e+01,5.036497116088867188e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.457790946960449219e+01,1.000000000000000000e+00,1.784584426879882812e+01,8.499259948730468750e+00,9.286224365234375000e+00,8.957641601562500000e+00,7.202427387237548828e+00
1.000000000000000000e+00,2.388032913208007812e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.157995796203613281e+01,6.192859172821044922e+00,4.047661590576171875e+01,4.118515014648437500e+01,2.271712684631347656e+01,3.382997512817382812e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.148471069335937500e+01,1.566633510589599609e+01,1.074572563171386719e+01,3.239642381668090820e+00,1.856522369384765625e+01,2.401606750488281250e+01,2.013414192199707031e+01,5.815592288970947266e+00,1.227816963195800781e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.529603481292724609e+00,1.000000000000000000e+00,8.883233642578125000e+01,1.000000000000000000e+00,7.188619995117187500e+01,1.000000000000000000e+00,8.129120635986328125e+01,3.099017715454101562e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.411378288269042969e+01,1.147277603149414062e+02,8.134199523925781250e+01,3.606847381591796875e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.972156524658203125e+01,1.131632041931152344e+01,1.439651393890380859e+01,4.510519027709960938e+00,9.622343063354492188e+00,9.351256370544433594e+00,1.000000000000000000e+00,2.725650596618652344e+01,3.449124908447265625e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.631551742553710938e+00,1.066903114318847656e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.101995468139648438e+01,4.944186019897460938e+01,5.218212890625000000e+01,3.579880237579345703e+00,1.693278503417968750e+01,1.709670257568359375e+01,1.000000000000000000e+00,6.288068771362304688e+00,1.000000000000000000e+00,8.798356056213378906e+00,1.574182128906250000e+01,3.944900751113891602e+00,1.020824718475341797e+01
